None,None
Remove,Remove
Cancel,Cancel
Back,Back
No,No
Customer,Customer
"Account Information","Account Information"
"New Password","New Password"
Save,Save
"-- Please Select --","-- Please Select --"
General,General
Yes,Yes
"Sort Order","Sort Order"
"Save and Continue Edit","Save and Continue Edit"
"Store View","Store View"
System,System
"Personal Information","Personal Information"
"Use Default Value","Use Default Value"
"Input Type","Input Type"
"* Required Fields","* Required Fields"
"General Information","General Information"
Day,Day
Month,Month
Year,Year
"Add New Attribute","Add New Attribute"
"Save Attribute","Save Attribute"
"Delete Attribute","Delete Attribute"
"For internal use. Must be unique with no spaces. Maximum length of attribute code must be less than %1 symbols","For internal use. Must be unique with no spaces. Maximum length of attribute code must be less than %1 symbols"
"Frontend Properties","Frontend Properties"
"Attribute Information","Attribute Information"
Properties,Properties
"Based On","Based On"
Attributes,Attributes
"Default Values","Default Values"
"An attribute with this code already exists.","An attribute with this code already exists."
"Please confirm site switching. All data that hasn't been saved will be lost.","Please confirm site switching. All data that hasn't been saved will be lost."
Country,Country
State/Province,State/Province
"Please select region, state or province","Please select region, state or province"
City,City
"Zip/Postal Code","Zip/Postal Code"
"Loading next step...","Loading next step..."
"Select a billing address from your address book or enter a new address.","Select a billing address from your address book or enter a new address."
"Email Address","Email Address"
Company,Company
"VAT Number","VAT Number"
Address,Address
"Street Address","Street Address"
"Street Address %1","Street Address %1"
Telephone,Telephone
Fax,Fax
Password,Password
"Confirm Password","Confirm Password"
"Save in address book","Save in address book"
"Ship to this address","Ship to this address"
"Ship to different address","Ship to different address"
Continue,Continue
"Select a shipping address from your address book or enter a new address.","Select a shipping address from your address book or enter a new address."
"Use Billing Address","Use Billing Address"
Label,Label
"Contact Information","Contact Information"
"Use helper with defined EAV entity.","Use helper with defined EAV entity."
"Default Billing Address","Default Billing Address"
"Default Shipping Address","Default Shipping Address"
"Change Password","Change Password"
"Use as my default billing address","Use as my default billing address"
"Use as my default shipping address","Use as my default shipping address"
"Save Address","Save Address"
"Go back","Go back"
"Current Password","Current Password"
"Confirm New Password","Confirm New Password"
"Sign Up for Newsletter","Sign Up for Newsletter"
"Address Information","Address Information"
"Login Information","Login Information"
"Create account","Create account"
"Customer Address Attributes","Customer Address Attributes"
"Edit Customer Address Attribute ""%1""","Edit Customer Address Attribute ""%1"""
"New Customer Address Attribute","New Customer Address Attribute"
"Lines Count","Lines Count"
"Valid range 2-20","Valid range 2-20"
"Input Validation","Input Validation"
"Minimum Text Length","Minimum Text Length"
"Maximum Text Length","Maximum Text Length"
"Maximum File Size (bytes)","Maximum File Size (bytes)"
"File Extensions","File Extensions"
"Comma separated","Comma separated"
"Maximum Image Width (px)","Maximum Image Width (px)"
"Maximum Image Height (px)","Maximum Image Height (px)"
"Input/Output Filter","Input/Output Filter"
"Minimal value","Minimal value"
"Maximum value","Maximum value"
"Show on Frontend","Show on Frontend"
"Forms to Use In","Forms to Use In"
"Manage Label / Options","Manage Label / Options"
"Visible to Customer","Visible to Customer"
"Customer Attributes","Customer Attributes"
"Edit Customer Attribute ""%1""","Edit Customer Attribute ""%1"""
"New Customer Attribute","New Customer Attribute"
"Manage Form Types","Manage Form Types"
"New Form Type","New Form Type"
"Edit Form Type ""%1""","Edit Form Type ""%1"""
"Form Label","Form Label"
"All Themes","All Themes"
"For Theme","For Theme"
"Form Code","Form Code"
"Form Title","Form Title"
"New Fieldset","New Fieldset"
"Form Type Information","Form Type Information"
"Type Code","Type Code"
Theme,Theme
"Manage Customer Address Attributes","Manage Customer Address Attributes"
"Attribute is no longer exists.","Attribute is no longer exists."
"You cannot edit this attribute.","You cannot edit this attribute."
"Edit Customer Address Attribute","Edit Customer Address Attribute"
"You saved the customer address attribute.","You saved the customer address attribute."
"Something went wrong saving the customer address attribute.","Something went wrong saving the customer address attribute."
"You cannot delete this attribute.","You cannot delete this attribute."
"You deleted the customer address attribute.","You deleted the customer address attribute."
"Something went wrong deleting the customer address attribute.","Something went wrong deleting the customer address attribute."
"Manage Customer Attributes","Manage Customer Attributes"
"The attribute no longer exists.","The attribute no longer exists."
"Edit Customer Attribute","Edit Customer Attribute"
"You saved the customer attribute.","You saved the customer attribute."
"Something went wrong saving the customer attribute.","Something went wrong saving the customer attribute."
"You deleted the customer attribute.","You deleted the customer attribute."
"Something went wrong deleting the customer attribute.","Something went wrong deleting the customer attribute."
"We can't save the form type right now.","We can't save the form type right now."
"This system form type cannot be deleted.","This system form type cannot be deleted."
"The form type has been deleted.","The form type has been deleted."
"Something went wrong deleting the form type.","Something went wrong deleting the form type."
"Customer Address Registration","Customer Address Registration"
"Customer Account Address","Customer Account Address"
"Customer Checkout Register","Customer Checkout Register"
"Customer Registration","Customer Registration"
"Customer Account Edit","Customer Account Edit"
"Admin Checkout","Admin Checkout"
"Maximum length of attribute code must be less than %1 symbols","Maximum length of attribute code must be less than %1 symbols"
"Fieldset Properties","Fieldset Properties"
"Fieldset Title","Fieldset Title"
"Fieldset Code","Fieldset Code"
"A fieldset with the same code alredy exists.","A fieldset with the same code alredy exists."
"This fieldset is not empty!","This fieldset is not empty!"
"Choose Website:","Choose Website:"
"Day (DD)","Day (DD)"
"Month (MM)","Month (MM)"
"Year (YYYY)","Year (YYYY)"
